horizon,mean_return,volatility,sharpe,hit_rate,trade_rate,n_trades,transaction_cost_bps,offset_count_non_overlap,n_periods,n_trades_non_overlap,trade_rate_non_overlap,mean_return_non_overlap,volatility_non_overlap,sharpe_non_overlap,hit_rate_non_overlap,total_return_non_overlap,annualized_return_non_overlap,max_drawdown_non_overlap,mean_return_non_overlap_cost_adj,volatility_non_overlap_cost_adj,sharpe_non_overlap_cost_adj,total_return_non_overlap_cost_adj,annualized_return_non_overlap_cost_adj,max_drawdown_non_overlap_cost_adj,mean_return_non_overlap_offset_avg,volatility_non_overlap_offset_avg,sharpe_non_overlap_offset_avg,hit_rate_non_overlap_offset_avg,trade_rate_non_overlap_offset_avg,n_trades_non_overlap_offset_avg,total_return_non_overlap_offset_avg,annualized_return_non_overlap_offset_avg,max_drawdown_non_overlap_offset_avg,mean_return_non_overlap_cost_adj_offset_avg,volatility_non_overlap_cost_adj_offset_avg,sharpe_non_overlap_cost_adj_offset_avg,total_return_non_overlap_cost_adj_offset_avg,annualized_return_non_overlap_cost_adj_offset_avg,max_drawdown_non_overlap_cost_adj_offset_avg,total_return_non_overlap_offset_min,total_return_non_overlap_offset_max,total_return_non_overlap_cost_adj_offset_min,total_return_non_overlap_cost_adj_offset_max,model
5,0.005370853459207367,0.059602852837058504,0.09011067765313407,0.5602836879432624,0.9657534246575342,141,0.0,5,30,27,0.9,0.022047686907482503,0.04894323970941775,3.1980524922799978,0.7037037037037037,0.8595328510716878,1.8352964664484959,0.07927756316254175,0.022047686907482503,0.04894323970941775,3.1980524922799978,0.8595328510716878,1.8352964664484959,0.07927756316254175,0.007066210574222994,0.05901980944270324,0.9267656707248528,0.5619230067505929,0.9662068965517241,28.2,0.21588773484497503,0.4576288416203214,0.19608006382795956,0.007066210574222994,0.05901980944270324,0.9267656707248528,0.21588773484497503,0.4576288416203214,0.19608006382795956,-0.21448834744150957,0.8595328510716878,-0.21448834744150957,0.8595328510716878,seasonal_naive_llm_subset
20,0.0072107976892554805,0.12511023434066942,0.057635554175534585,0.5531914893617021,0.9657534246575342,141,0.0,20,8,7,0.875,0.01600189879619575,0.1338074171409675,0.42449893428394403,0.42857142857142855,0.05983961779275493,0.09585535945203816,0.19412658128175675,0.01600189879619575,0.1338074171409675,0.42449893428394403,0.05983961779275493,0.09585535945203816,0.19412658128175675,0.015908171156624133,0.11945992468287428,0.4938313353114226,0.5574404761904761,0.9660714285714287,7.05,0.0843059849489902,0.20346639711144285,0.23082877168185756,0.015908171156624133,0.11945992468287428,0.4938313353114226,0.0843059849489902,0.20346639711144285,0.23082877168185756,-0.3070960512441864,0.6114076314970651,-0.3070960512441864,0.6114076314970651,seasonal_naive_llm_subset
30,0.014612137601545004,0.15142300482785162,0.09649879566289887,0.524822695035461,0.9657534246575342,141,0.0,30,5,5,1.0,0.02599915735418078,0.1587269917828359,0.47473158795621706,0.6,0.06611021434507136,0.1135443924653361,0.2382462586913705,0.02599915735418078,0.1587269917828359,0.47473158795621706,0.06611021434507136,0.1135443924653361,0.2382462586913705,0.025567277870164672,0.13472604467328195,0.6668135207283075,0.5261111111111111,0.9650000000000001,4.7,0.12938316684122803,0.2981108008191807,0.2024483166980236,0.025567277870164672,0.13472604467328195,0.6668135207283075,0.12938316684122803,0.2981108008191807,0.2024483166980236,-0.4535298461283539,1.1571438916821846,-0.4535298461283539,1.1571438916821846,seasonal_naive_llm_subset
1,0.00043273974634222177,0.04527133917164367,0.009558801534487725,0.4726027397260274,1.0,146,0.0,1,146,146,1.0,0.0014640192511212152,0.045833392404976074,0.5070666581499503,0.4726027397260274,0.06521856447623797,0.11521857387102674,0.2783981625453199,0.0014640192511212152,0.045833392404976074,0.5070666581499503,0.06521856447623797,0.11521857387102674,0.2783981625453199,0.0014640192511212152,0.045833392404976074,0.5070666581499503,0.4726027397260274,1.0,146.0,0.06521856447623797,0.11521857387102674,0.2783981625453199,0.0014640192511212152,0.045833392404976074,0.5070666581499503,0.06521856447623797,0.11521857387102674,0.2783981625453199,0.06521856447623797,0.06521856447623797,0.06521856447623797,0.06521856447623797,linear_ridge_llm_subset
5,0.003893316892447741,0.061007962930895734,0.0638165364881587,0.6095890410958904,1.0,146,0.0,5,30,30,1.0,0.0070536406294923895,0.057049745971910065,0.8777581743330486,0.6,0.17462335830657283,0.3104779056369391,0.21310324497153577,0.0070536406294923895,0.057049745971910065,0.8777581743330486,0.17462335830657283,0.3104779056369391,0.21310324497153577,0.00573645221330613,0.06012104579156539,0.6852780664084199,0.6096551724137931,1.0,29.2,0.12284812654171837,0.22394639251776233,0.23572444081498736,0.00573645221330613,0.06012104579156539,0.6852780664084199,0.12284812654171837,0.22394639251776233,0.23572444081498736,0.0004893932880416507,0.18392023150754988,0.0004893932880416507,0.18392023150754988,linear_ridge_llm_subset
20,-0.040060247465240936,0.12113696303831366,-0.33070209505393106,0.3356164383561644,1.0,146,0.0,20,8,8,1.0,-0.03756403736752446,0.12656006075636952,-1.0535638528306828,0.375,-0.31086103095002937,-0.44366904678785135,0.41746983462086906,-0.03756403736752446,0.12656006075636952,-1.0535638528306828,-0.31086103095002937,-0.44366904678785135,0.41746983462086906,-0.032109327924081714,0.12131491811459516,-0.9556580248520505,0.3348214285714286,1.0,7.3,-0.25238363492075655,-0.39419526817916484,0.32602422385739743,-0.032109327924081714,0.12131491811459516,-0.9556580248520505,-0.25238363492075655,-0.39419526817916484,0.32602422385739743,-0.31086103095002937,-0.15131894580322258,-0.31086103095002937,-0.15131894580322258,linear_ridge_llm_subset
30,-0.053069042367222784,0.1479836802971601,-0.3586141543490266,0.3493150684931507,1.0,146,0.0,30,5,5,1.0,-0.03475095008933367,0.15385187036201106,-0.6546415182962968,0.2,-0.21251425357337383,-0.3305968696157564,0.3344975586047926,-0.03475095008933367,0.15385187036201106,-0.6546415182962968,-0.21251425357337383,-0.3305968696157564,0.3344975586047926,-0.040764101315402305,0.1367497331811059,-1.0805957108969866,0.3466666666666667,1.0,4.866666666666666,-0.21177862409994128,-0.3228919384264811,0.3175335592420342,-0.040764101315402305,0.1367497331811059,-1.0805957108969866,-0.21177862409994128,-0.3228919384264811,0.3175335592420342,-0.6012311866626912,0.05410943667691859,-0.6012311866626912,0.05410943667691859,linear_ridge_llm_subset
1,0.0011912270661201072,0.045257732954258834,0.026320961929844313,0.5,1.0,146,0.0,1,146,146,1.0,0.0022209239563080107,0.045698812433105855,0.7714877682361676,0.5,0.1899593556849335,0.350114252920547,0.26486733516917393,0.0022209239563080107,0.045698812433105855,0.7714877682361676,0.1899593556849335,0.350114252920547,0.26486733516917393,0.0022209239563080107,0.045698812433105855,0.7714877682361676,0.5,1.0,146.0,0.1899593556849335,0.350114252920547,0.26486733516917393,0.0022209239563080107,0.045698812433105855,0.7714877682361676,0.1899593556849335,0.350114252920547,0.26486733516917393,0.1899593556849335,0.1899593556849335,0.1899593556849335,0.1899593556849335,linear_lasso_llm_subset
5,0.0065112432930618525,0.060784316794557494,0.10712044876754881,0.6301369863013698,1.0,146,0.0,5,30,30,1.0,0.009652983440763159,0.05669927302882668,1.2086466114257213,0.6666666666666666,0.26986429194435946,0.4938682009059234,0.21101030629686834,0.009652983440763159,0.05669927302882668,1.2086466114257213,0.26986429194435946,0.4938682009059234,0.21101030629686834,0.008356836781395805,0.059961141662906614,0.9919326004869156,0.6298850574712643,1.0,29.2,0.2099308427539292,0.38923987849103414,0.2213088250435173,0.008356836781395805,0.059961141662906614,0.9919326004869156,0.2099308427539292,0.38923987849103414,0.2213088250435173,0.17842609265753095,0.26986429194435946,0.17842609265753095,0.26986429194435946,linear_lasso_llm_subset
20,-0.040060247465240936,0.12113696303831366,-0.33070209505393106,0.3356164383561644,1.0,146,0.0,20,8,8,1.0,-0.03756403736752446,0.12656006075636952,-1.0535638528306828,0.375,-0.31086103095002937,-0.44366904678785135,0.41746983462086906,-0.03756403736752446,0.12656006075636952,-1.0535638528306828,-0.31086103095002937,-0.44366904678785135,0.41746983462086906,-0.032109327924081714,0.12131491811459516,-0.9556580248520505,0.3348214285714286,1.0,7.3,-0.25238363492075655,-0.39419526817916484,0.32602422385739743,-0.032109327924081714,0.12131491811459516,-0.9556580248520505,-0.25238363492075655,-0.39419526817916484,0.32602422385739743,-0.31086103095002937,-0.15131894580322258,-0.31086103095002937,-0.15131894580322258,linear_lasso_llm_subset
30,-0.056238128248704215,0.14680860268781418,-0.3830710681736654,0.3356164383561644,1.0,146,0.0,30,5,5,1.0,-0.03475095008933367,0.15385187036201106,-0.6546415182962968,0.2,-0.21251425357337383,-0.3305968696157564,0.3344975586047926,-0.03475095008933367,0.15385187036201106,-0.6546415182962968,-0.21251425357337383,-0.3305968696157564,0.3344975586047926,-0.04386548585931085,0.13573387244052615,-1.1596743683826867,0.3333333333333333,1.0,4.866666666666666,-0.22493615779499807,-0.3428118160743629,0.32264523200767664,-0.04386548585931085,0.13573387244052615,-1.1596743683826867,-0.22493615779499807,-0.3428118160743629,0.32264523200767664,-0.6012311866626912,0.05410943667691859,-0.6012311866626912,0.05410943667691859,linear_lasso_llm_subset
1,0.003719098235269983,0.04512039142559021,0.08242610752620114,0.5068493150684932,1.0,146,0.0,1,146,146,1.0,0.0047528816298832545,0.04577441170823638,1.648293315105885,0.5068493150684932,0.7211425479347404,1.552856058332213,0.20412582417339964,0.0047528816298832545,0.04577441170823638,1.648293315105885,0.7211425479347404,1.552856058332213,0.20412582417339964,0.0047528816298832545,0.04577441170823638,1.648293315105885,0.5068493150684932,1.0,146.0,0.7211425479347404,1.552856058332213,0.20412582417339964,0.0047528816298832545,0.04577441170823638,1.648293315105885,0.7211425479347404,1.552856058332213,0.20412582417339964,0.7211425479347404,0.7211425479347404,0.7211425479347404,0.7211425479347404,tsm_llm_subset
5,0.009348959690725354,0.06041296557944958,0.15475088171976034,0.6301369863013698,1.0,146,0.0,5,30,30,1.0,0.009652983440763159,0.05669927302882668,1.2086466114257213,0.6666666666666666,0.26986429194435946,0.4938682009059234,0.21101030629686834,0.009652983440763159,0.05669927302882668,1.2086466114257213,0.26986429194435946,0.4938682009059234,0.21101030629686834,0.01123457442271034,0.060210208315923566,1.3153400211905673,0.6298850574712643,1.0,29.2,0.3339505852391377,0.6808434671709589,0.20706433481459383,0.01123457442271034,0.060210208315923566,1.3153400211905673,0.3339505852391377,0.6808434671709589,0.20706433481459383,0.12558380477925168,0.7946719210342674,0.12558380477925168,0.7946719210342674,tsm_llm_subset
20,0.037987047887713433,0.12180300256520231,0.31187283636442875,0.6575342465753424,1.0,146,0.0,20,8,8,1.0,0.05593849138350049,0.1298661984660818,1.5289732750163747,0.625,0.45108613053557867,0.7974912131460432,0.1840963520872615,0.05593849138350049,0.1298661984660818,1.5289732750163747,0.45108613053557867,0.7974912131460432,0.1840963520872615,0.04622306370707609,0.12105036121933026,1.352096930531946,0.6580357142857143,1.0,7.3,0.3232717642906512,0.6269397341871197,0.1891864322337139,0.04622306370707609,0.12105036121933026,1.352096930531946,0.3232717642906512,0.6269397341871197,0.1891864322337139,0.044869810255944165,0.45108613053557867,0.044869810255944165,0.45108613053557867,tsm_llm_subset
30,0.054382888262147364,0.14750591295379645,0.3686827678506815,0.6712328767123288,1.0,146,0.0,30,5,5,1.0,0.061762134077817624,0.16387133102073695,1.0923428131026303,0.8,0.2698642540994549,0.4938681261110791,0.18429295830276338,0.061762134077817624,0.16387133102073695,1.0923428131026303,0.2698642540994549,0.4938681261110791,0.18429295830276338,0.06687434238250695,0.14914240261611977,1.3124204945468267,0.6733333333333335,1.0,4.866666666666666,0.3097783346467724,0.5960976829597475,0.15868794253977797,0.06687434238250695,0.14914240261611977,1.3124204945468267,0.3097783346467724,0.5960976829597475,0.15868794253977797,0.1275666211177322,0.6031025736809321,0.1275666211177322,0.6031025736809321,tsm_llm_subset
