horizon,mean_return,volatility,sharpe,hit_rate,trade_rate,n_trades,transaction_cost_bps,offset_count_non_overlap,n_periods,n_trades_non_overlap,trade_rate_non_overlap,mean_return_non_overlap,volatility_non_overlap,sharpe_non_overlap,hit_rate_non_overlap,total_return_non_overlap,annualized_return_non_overlap,max_drawdown_non_overlap,mean_return_non_overlap_cost_adj,volatility_non_overlap_cost_adj,sharpe_non_overlap_cost_adj,total_return_non_overlap_cost_adj,annualized_return_non_overlap_cost_adj,max_drawdown_non_overlap_cost_adj,mean_return_non_overlap_offset_avg,volatility_non_overlap_offset_avg,sharpe_non_overlap_offset_avg,hit_rate_non_overlap_offset_avg,trade_rate_non_overlap_offset_avg,n_trades_non_overlap_offset_avg,total_return_non_overlap_offset_avg,annualized_return_non_overlap_offset_avg,max_drawdown_non_overlap_offset_avg,mean_return_non_overlap_cost_adj_offset_avg,volatility_non_overlap_cost_adj_offset_avg,sharpe_non_overlap_cost_adj_offset_avg,total_return_non_overlap_cost_adj_offset_avg,annualized_return_non_overlap_cost_adj_offset_avg,max_drawdown_non_overlap_cost_adj_offset_avg,total_return_non_overlap_offset_min,total_return_non_overlap_offset_max,total_return_non_overlap_cost_adj_offset_min,total_return_non_overlap_cost_adj_offset_max,model
1,0.013710608788405557,0.07131795531589524,0.19224624048286135,0.4383561643835616,1.0,146,0.0,1,146,146,1.0,0.016485965294276348,0.0768305353783296,3.406283510329377,0.4383561643835616,6.401990000965073,30.660612950667527,0.2706600376397448,0.016485965294276348,0.0768305353783296,3.406283510329377,6.401990000965073,30.660612950667527,0.2706600376397448,0.016485965294276348,0.0768305353783296,3.406283510329377,0.4383561643835616,1.0,146.0,6.401990000965073,30.660612950667527,0.2706600376397448,0.016485965294276348,0.0768305353783296,3.406283510329377,6.401990000965073,30.660612950667527,0.2706600376397448,6.401990000965073,6.401990000965073,6.401990000965073,6.401990000965073,seasonal_naive_llm_subset
5,-0.0066607124770175,0.10420120914219395,-0.06392164286623804,0.5244755244755245,0.9794520547945206,143,0.0,5,30,28,0.9333333333333333,0.031194497036632563,0.10315604686190583,2.1468344963948134,0.5714285714285714,1.163530147407386,2.656568873406554,0.2301331784691535,0.031194497036632563,0.10315604686190583,2.1468344963948134,1.163530147407386,2.656568873406554,0.2301331784691535,-0.0014858261811418882,0.10040593563323427,-0.13298809835847822,0.5248768472906404,0.9797701149425286,28.6,0.04270178604572432,0.33826913008634335,0.48097592545724177,-0.0014858261811418882,0.10040593563323427,-0.13298809835847822,0.04270178604572432,0.33826913008634335,0.48097592545724177,-0.6248003525294639,1.163530147407386,-0.6248003525294639,1.163530147407386,seasonal_naive_llm_subset
20,0.0020215983872544276,0.16959954328520907,0.011919833910488679,0.5524475524475524,0.9794520547945206,143,0.0,20,8,8,1.0,0.09194253483038656,0.15931379598560105,2.0485584496378855,0.625,0.8431677961883335,1.6197791190087796,0.1753826658132056,0.09194253483038656,0.15931379598560105,2.0485584496378855,0.8431677961883335,1.6197791190087796,0.1753826658132056,0.016925277851208193,0.1599921936674562,0.34837627996898607,0.5526785714285714,0.98125,7.15,0.10008088862208098,0.31112747812552494,0.33093297238575803,0.016925277851208193,0.1599921936674562,0.34837627996898607,0.10008088862208098,0.31112747812552494,0.33093297238575803,-0.48733533125002626,1.0734705606175043,-0.48733533125002626,1.0734705606175043,seasonal_naive_llm_subset
30,0.003324379860614873,0.1321544891090463,0.025155254906791588,0.5034965034965035,0.9794520547945206,143,0.0,30,5,5,1.0,0.08755542596713371,0.17637197620397987,1.438775809140366,0.6,0.4307955907060579,0.8254517423439773,0.08151705382051067,0.08755542596713371,0.17637197620397987,1.438775809140366,0.4307955907060579,0.8254517423439773,0.08151705382051067,0.010844078908066013,0.12044990006051637,0.0948663346114387,0.49444444444444446,0.98,4.766666666666667,0.05001222479806248,0.11982365211119642,0.15095773309361954,0.010844078908066013,0.12044990006051637,0.0948663346114387,0.05001222479806248,0.11982365211119642,0.15095773309361954,-0.4281508626961752,0.6745678191288338,-0.4281508626961752,0.6745678191288338,seasonal_naive_llm_subset
1,0.0034040627360809594,0.07254408246492307,0.04692405804052883,0.4726027397260274,1.0,146,0.0,1,146,146,1.0,0.006065123654739346,0.07378287088671631,1.3049214812418892,0.4726027397260274,0.6437712744113042,1.3580235975135664,0.37846818247877845,0.006065123654739346,0.07378287088671631,1.3049214812418892,0.6437712744113042,1.3580235975135664,0.37846818247877845,0.006065123654739346,0.07378287088671631,1.3049214812418892,0.4726027397260274,1.0,146.0,0.6437712744113042,1.3580235975135664,0.37846818247877845,0.006065123654739346,0.07378287088671631,1.3049214812418892,0.6437712744113042,1.3580235975135664,0.37846818247877845,0.6437712744113042,0.6437712744113042,0.6437712744113042,0.6437712744113042,linear_ridge_llm_subset
5,-0.00839322879798838,0.10477434787074932,-0.0801076691819867,0.3904109589041096,1.0,146,0.0,5,30,30,1.0,-0.017871232853155707,0.1043811410453435,-1.2154797886605786,0.3333333333333333,-0.5060632480544671,-0.6942490227506075,0.49704586089639125,-0.017871232853155707,0.1043811410453435,-1.2154797886605786,-0.5060632480544671,-0.6942490227506075,0.49704586089639125,-0.002754870290041929,0.10539890332294395,-0.18563915018710558,0.3908045977011494,1.0,29.2,-0.1922263036788749,-0.2825207058408441,0.34297745312635036,-0.002754870290041929,0.10539890332294395,-0.18563915018710558,-0.1922263036788749,-0.2825207058408441,0.34297745312635036,-0.5060632480544671,0.07184472823165322,-0.5060632480544671,0.07184472823165322,linear_ridge_llm_subset
20,-0.05062490191361676,0.163312338729455,-0.30998822445058805,0.3904109589041096,1.0,146,0.0,20,8,8,1.0,-0.0097767121660471,0.17191496557844058,-0.2018665762906293,0.375,-0.17859201169672467,-0.2664490188329257,0.17689029608819207,-0.0097767121660471,0.17191496557844058,-0.2018665762906293,-0.17859201169672467,-0.2664490188329257,0.17689029608819207,-0.03676500729166425,0.15602146501985673,-0.9303202543517409,0.39196428571428577,1.0,7.3,-0.30120030948176074,-0.45246426549443985,0.2790562745593939,-0.03676500729166425,0.15602146501985673,-0.9303202543517409,-0.30120030948176074,-0.45246426549443985,0.2790562745593939,-0.40654736424540805,0.14701017237176361,-0.40654736424540805,0.14701017237176361,linear_ridge_llm_subset
30,-0.07805339763362011,0.10852858779571671,-0.7191966579399335,0.2534246575342466,1.0,146,0.0,30,5,5,1.0,-0.1029919903206229,0.10623077648287638,-2.8099121233790885,0.2,-0.44051726035076955,-0.6230518258917666,0.21504595510813085,-0.1029919903206229,0.10623077648287638,-2.8099121233790885,-0.44051726035076955,-0.6230518258917666,0.21504595510813085,-0.0695732472561199,0.09570359105632391,-2.261327550851182,0.25333333333333335,1.0,4.866666666666666,-0.31348940942798514,-0.47547372307559266,0.2329610628009486,-0.0695732472561199,0.09570359105632391,-2.261327550851182,-0.31348940942798514,-0.47547372307559266,0.2329610628009486,-0.44051726035076955,-0.17934446249424496,-0.44051726035076955,-0.17934446249424496,linear_ridge_llm_subset
1,-0.0035700290188773803,0.07253610436598527,-0.04921726980076824,0.4520547945205479,1.0,146,0.0,1,146,146,1.0,-0.0009565681886170246,0.07204669795990781,-0.21076676190471827,0.4520547945205479,-0.4062068405981275,-0.5932869230378348,0.42625547858801804,-0.0009565681886170246,0.07204669795990781,-0.21076676190471827,-0.4062068405981275,-0.5932869230378348,0.42625547858801804,-0.0009565681886170246,0.07204669795990781,-0.21076676190471827,0.4520547945205479,1.0,146.0,-0.4062068405981275,-0.5932869230378348,0.42625547858801804,-0.0009565681886170246,0.07204669795990781,-0.21076676190471827,-0.4062068405981275,-0.5932869230378348,0.42625547858801804,-0.4062068405981275,-0.4062068405981275,-0.4062068405981275,-0.4062068405981275,linear_lasso_llm_subset
5,-0.017143264212741274,0.10370254940708218,-0.16531188780562905,0.3424657534246575,1.0,146,0.0,5,30,30,1.0,-0.013679060298981626,0.1061174503639126,-0.9151340723971235,0.3333333333333333,-0.44051733955171735,-0.6230519155385251,0.40654724265231135,-0.013679060298981626,0.1061174503639126,-0.9151340723971235,-0.44051733955171735,-0.6230519155385251,0.40654724265231135,-0.011615618898366743,0.10449499559353634,-0.7926446400797199,0.3425287356321839,1.0,29.2,-0.3931138646902366,-0.5770726065272502,0.3747422773593844,-0.011615618898366743,0.10449499559353634,-0.7926446400797199,-0.3931138646902366,-0.5770726065272502,0.3747422773593844,-0.44051733955171735,-0.360447225639684,-0.44051733955171735,-0.360447225639684,linear_lasso_llm_subset
20,-0.05837974462607135,0.16070347255875417,-0.3632761862362829,0.3698630136986301,1.0,146,0.0,20,8,8,1.0,-0.04985600395130746,0.16168225558534527,-1.0945620320843625,0.25,-0.4031036889137981,-0.5563497205073331,0.2805488522548564,-0.04985600395130746,0.16168225558534527,-1.0945620320843625,-0.4031036889137981,-0.5563497205073331,0.2805488522548564,-0.04438074231076061,0.15452675139529387,-1.0780559450589728,0.3723214285714286,1.0,7.3,-0.34631870032720297,-0.5198745240910174,0.29406604450012475,-0.04438074231076061,0.15452675139529387,-1.0780559450589728,-0.34631870032720297,-0.5198745240910174,0.29406604450012475,-0.40654736424540805,-0.2936002374178218,-0.40654736424540805,-0.2936002374178218,linear_lasso_llm_subset
30,-0.0794074127724879,0.10754185254060082,-0.7383861342960297,0.2465753424657534,1.0,146,0.0,30,5,5,1.0,-0.1029919903206229,0.10623077648287638,-2.8099121233790885,0.2,-0.44051726035076955,-0.6230518258917666,0.21504595510813085,-0.1029919903206229,0.10623077648287638,-2.8099121233790885,-0.44051726035076955,-0.6230518258917666,0.21504595510813085,-0.0708933023578986,0.09496768222559339,-2.310401949342151,0.2466666666666667,1.0,4.866666666666666,-0.3183961822762781,-0.4822319291618834,0.23528660364108872,-0.0708933023578986,0.09496768222559339,-2.310401949342151,-0.3183961822762781,-0.4822319291618834,0.23528660364108872,-0.44051726035076955,-0.20761781404720925,-0.44051726035076955,-0.20761781404720925,linear_lasso_llm_subset
1,-0.01877136124905569,0.07015602283942687,-0.26756592647818117,0.4520547945205479,1.0,146,0.0,1,146,146,1.0,-0.016253010948899898,0.06596822401048258,-3.91110347490628,0.4520547945205479,-0.9354695931582168,-0.9911769091580996,0.9591692815691211,-0.016253010948899898,0.06596822401048258,-3.91110347490628,-0.9354695931582168,-0.9911769091580996,0.9591692815691211,-0.016253010948899898,0.06596822401048258,-3.91110347490628,0.4520547945205479,1.0,146.0,-0.9354695931582168,-0.9911769091580996,0.9591692815691211,-0.016253010948899898,0.06596822401048258,-3.91110347490628,-0.9354695931582168,-0.9911769091580996,0.9591692815691211,-0.9354695931582168,-0.9354695931582168,-0.9354695931582168,-0.9354695931582168,tsm_llm_subset
5,0.011640365481893341,0.10446344888449798,0.11143003228587384,0.4931506849315068,1.0,146,0.0,5,30,30,1.0,0.03945169274024677,0.10569579202580542,2.649861728905701,0.5,1.7368782147310542,4.427367054791219,0.194132465400635,0.03945169274024677,0.10569579202580542,2.649861728905701,1.7368782147310542,4.427367054791219,0.194132465400635,0.017082527883057974,0.09978003953429879,1.15086172128889,0.4931034482758621,1.0,29.2,1.1051640516999697,3.8008933194133347,0.3517997617567265,0.017082527883057974,0.09978003953429879,1.15086172128889,1.1051640516999697,3.8008933194133347,0.3517997617567265,-0.7780513360497395,3.636670484669133,-0.7780513360497395,3.636670484669133,tsm_llm_subset
20,-0.036115286642149705,0.1671211738404291,-0.21610239930838063,0.4246575342465753,1.0,146,0.0,20,8,8,1.0,-0.0097767121660471,0.17191496557844058,-0.2018665762906293,0.375,-0.17859201169672467,-0.2664490188329257,0.17689029608819207,-0.0097767121660471,0.17191496557844058,-0.2018665762906293,-0.17859201169672467,-0.2664490188329257,0.17689029608819207,-0.021744604033172125,0.15517328014966797,-0.6720086894331123,0.4258928571428572,1.0,7.3,-0.17156587549270844,-0.19236769474844015,0.29423766611724983,-0.021744604033172125,0.15517328014966797,-0.6720086894331123,-0.17156587549270844,-0.19236769474844015,0.29423766611724983,-0.5647178764499967,0.764978652957474,-0.5647178764499967,0.764978652957474,tsm_llm_subset
30,-0.06450053279874973,0.11709170986778702,-0.5508548203077732,0.2876712328767123,1.0,146,0.0,30,5,5,1.0,-0.1029919903206229,0.10623077648287638,-2.8099121233790885,0.2,-0.44051726035076955,-0.6230518258917666,0.21504595510813085,-0.1029919903206229,0.10623077648287638,-2.8099121233790885,-0.44051726035076955,-0.6230518258917666,0.21504595510813085,-0.05596359917951195,0.10117959380763893,-1.8031520036559463,0.28833333333333333,1.0,4.866666666666666,-0.25476975380816574,-0.38185932741960243,0.21951177515669354,-0.05596359917951195,0.10117959380763893,-1.8031520036559463,-0.25476975380816574,-0.38185932741960243,0.21951177515669354,-0.44051726035076955,0.3129629803270675,-0.44051726035076955,0.3129629803270675,tsm_llm_subset
