horizon,mse,rmse,mae,mape,model,subset,n_samples
1,10.452412605285645,3.2330191135406494,2.126849412918091,3.004552237689495,naive_persistence,full,146
5,18.776931762695312,4.333235740661621,3.285684823989868,4.65802289545536,naive_persistence,full,146
20,76.92658233642578,8.770779609680176,7.431917190551758,11.10006868839264,naive_persistence,full,146
30,113.37004852294922,10.647537231445312,9.16849422454834,14.048312604427338,naive_persistence,full,146
1,18.848436232095295,4.341478576717303,3.29650675107355,4.65418053692819,seasonal_naive,full,146
5,18.77693315219341,4.333235875439209,3.2856848991080505,4.658022731331779,seasonal_naive,full,146
20,76.92658440063609,8.770780147776826,7.4319172689359485,11.100069146880472,seasonal_naive,full,146
30,113.37004809081783,10.647537184289043,9.168493270874023,14.048311374248582,seasonal_naive,full,146
1,11.728071572060026,3.4246272165098532,2.4506771401183247,3.5036539284157926,linear_ridge,full,146
5,21.768237008082767,4.665644329359319,3.6515349557954973,5.212825383048618,linear_ridge,full,146
20,1468.6458788063023,38.32291584426089,35.721626307866345,53.44876821728719,linear_ridge,full,146
30,371.1184422376146,19.2644346461975,15.337367541169467,21.718163157477626,linear_ridge,full,146
1,86.75114742132597,9.314029601699039,8.692376306612198,12.005382872256847,linear_lasso,full,146
5,77.67509954829757,8.813347805930364,7.645285593320246,10.437788796993802,linear_lasso,full,146
20,1066.8489943484883,32.66265442900329,30.43493863981064,45.80803936900736,linear_lasso,full,146
30,197.50846490209767,14.053770487029368,10.519979790465472,14.855541828482933,linear_lasso,full,146
1,11.379732131958008,3.3733859062194824,2.255566120147705,3.167622908949852,tsm,full,146
5,26.98407745361328,5.194620132446289,4.201645851135254,5.943387001752853,tsm,full,146
20,127.15435028076172,11.276273727416992,9.444496154785156,14.377781748771667,tsm,full,146
30,218.6678924560547,14.787423133850098,11.942505836486816,18.614056706428528,tsm,full,146
1,10.452412605285645,3.2330191135406494,2.126849412918091,3.004552237689495,naive_persistence_llm_subset,llm_subset,146
5,18.776931762695312,4.333235740661621,3.285684823989868,4.65802289545536,naive_persistence_llm_subset,llm_subset,146
20,76.92658233642578,8.770779609680176,7.431917190551758,11.10006868839264,naive_persistence_llm_subset,llm_subset,146
30,113.37004852294922,10.647537231445312,9.16849422454834,14.048312604427338,naive_persistence_llm_subset,llm_subset,146
1,18.848436232095295,4.341478576717303,3.29650675107355,4.65418053692819,seasonal_naive_llm_subset,llm_subset,146
5,18.77693315219341,4.333235875439209,3.2856848991080505,4.658022731331779,seasonal_naive_llm_subset,llm_subset,146
20,76.92658440063609,8.770780147776826,7.4319172689359485,11.100069146880472,seasonal_naive_llm_subset,llm_subset,146
30,113.37004809081783,10.647537184289043,9.168493270874023,14.048311374248582,seasonal_naive_llm_subset,llm_subset,146
1,11.728071572060026,3.4246272165098532,2.4506771401183247,3.5036539284157926,linear_ridge_llm_subset,llm_subset,146
5,21.768237008082767,4.665644329359319,3.6515349557954973,5.212825383048618,linear_ridge_llm_subset,llm_subset,146
20,1468.6458788063023,38.32291584426089,35.721626307866345,53.44876821728719,linear_ridge_llm_subset,llm_subset,146
30,371.1184422376146,19.2644346461975,15.337367541169467,21.718163157477626,linear_ridge_llm_subset,llm_subset,146
1,86.75114742132597,9.314029601699039,8.692376306612198,12.005382872256847,linear_lasso_llm_subset,llm_subset,146
5,77.67509954829757,8.813347805930364,7.645285593320246,10.437788796993802,linear_lasso_llm_subset,llm_subset,146
20,1066.8489943484883,32.66265442900329,30.43493863981064,45.80803936900736,linear_lasso_llm_subset,llm_subset,146
30,197.50846490209767,14.053770487029368,10.519979790465472,14.855541828482933,linear_lasso_llm_subset,llm_subset,146
1,11.379732131958008,3.3733859062194824,2.255566120147705,3.167622908949852,tsm_llm_subset,llm_subset,146
5,26.98407745361328,5.194620132446289,4.201645851135254,5.943387001752853,tsm_llm_subset,llm_subset,146
20,127.15435028076172,11.276273727416992,9.444496154785156,14.377781748771667,tsm_llm_subset,llm_subset,146
30,218.6678924560547,14.787423133850098,11.942505836486816,18.614056706428528,tsm_llm_subset,llm_subset,146
