horizon,mean_return,volatility,sharpe,hit_rate,trade_rate,n_trades,transaction_cost_bps,offset_count_non_overlap,n_periods,n_trades_non_overlap,trade_rate_non_overlap,mean_return_non_overlap,volatility_non_overlap,sharpe_non_overlap,hit_rate_non_overlap,total_return_non_overlap,annualized_return_non_overlap,max_drawdown_non_overlap,mean_return_non_overlap_cost_adj,volatility_non_overlap_cost_adj,sharpe_non_overlap_cost_adj,total_return_non_overlap_cost_adj,annualized_return_non_overlap_cost_adj,max_drawdown_non_overlap_cost_adj,mean_return_non_overlap_offset_avg,volatility_non_overlap_offset_avg,sharpe_non_overlap_offset_avg,hit_rate_non_overlap_offset_avg,trade_rate_non_overlap_offset_avg,n_trades_non_overlap_offset_avg,total_return_non_overlap_offset_avg,annualized_return_non_overlap_offset_avg,max_drawdown_non_overlap_offset_avg,mean_return_non_overlap_cost_adj_offset_avg,volatility_non_overlap_cost_adj_offset_avg,sharpe_non_overlap_cost_adj_offset_avg,total_return_non_overlap_cost_adj_offset_avg,annualized_return_non_overlap_cost_adj_offset_avg,max_drawdown_non_overlap_cost_adj_offset_avg,total_return_non_overlap_offset_min,total_return_non_overlap_offset_max,total_return_non_overlap_cost_adj_offset_min,total_return_non_overlap_cost_adj_offset_max,model
1,0.013710612158868334,0.07131795845308593,0.1922462792858462,0.4383561643835616,1.0,146,0.0,1,146,146,1.0,0.016485968928199733,0.07683053782836896,3.4062841525377756,0.4383561643835616,6.401993643393201,30.660639841830093,0.27065996640331647,0.016485968928199733,0.07683053782836896,3.4062841525377756,6.401993643393201,30.660639841830093,0.27065996640331647,0.016485968928199733,0.07683053782836896,3.4062841525377756,0.4383561643835616,1.0,146.0,6.401993643393201,30.660639841830093,0.27065996640331647,0.016485968928199733,0.07683053782836896,3.4062841525377756,6.401993643393201,30.660639841830093,0.27065996640331647,6.401993643393201,6.401993643393201,6.401993643393201,6.401993643393201,seasonal_naive_llm_subset
5,-0.006660706385147235,0.1042012024587806,-0.0639215885035688,0.5244755244755245,0.9794520547945206,143,0.0,5,30,28,0.9333333333333333,0.031194501080002806,0.10315604509162855,2.146834811505512,0.5714285714285714,1.163530421439849,2.656569651482736,0.23013325877251656,0.031194501080002806,0.10315604509162855,2.146834811505512,1.163530421439849,2.656569651482736,0.23013325877251656,-0.0014858207551240448,0.10040593021948281,-0.13298775933910534,0.5248768472906404,0.9797701149425286,28.6,0.04270198147466453,0.3382695870682051,0.4809759582948067,-0.0014858207551240448,0.10040593021948281,-0.13298775933910534,0.04270198147466453,0.3382695870682051,0.4809759582948067,-0.6248002382652145,1.163530421439849,-0.6248002382652145,1.163530421439849,seasonal_naive_llm_subset
20,0.0020216211344893666,0.16959953840446587,0.011919968376730756,0.5524475524475524,0.9794520547945206,143,0.0,20,8,8,1.0,0.09194250210838263,0.15931375393745825,2.048558261245405,0.625,0.8431674391389421,1.6197783197109503,0.17538267810096164,0.09194250210838263,0.15931375393745825,2.048558261245405,0.8431674391389421,1.6197783197109503,0.17538267810096164,0.016925300795841522,0.15999218881500354,0.34837683273844494,0.5526785714285714,0.98125,7.15,0.10008109898052837,0.31112797922649416,0.33093294386602806,0.016925300795841522,0.15999218881500354,0.34837683273844494,0.10008109898052837,0.31112797922649416,0.33093294386602806,-0.4873352013819292,1.0734707923459101,-0.4873352013819292,1.0734707923459101,seasonal_naive_llm_subset
30,0.0033244040367282823,0.13215448646174813,0.0251554383489699,0.5034965034965035,0.9794520547945206,143,0.0,30,5,5,1.0,0.08755552585993324,0.17637188874074453,1.4387781641461928,0.6,0.43079633692430264,0.8254533417840961,0.0815168895829469,0.08755552585993324,0.17637188874074453,1.4387781641461928,0.43079633692430264,0.8254533417840961,0.0815168895829469,0.01084410387687687,0.12044990127752414,0.09486698197046199,0.49444444444444446,0.98,4.766666666666667,0.050012363878355066,0.11982393167867258,0.15095771021202067,0.01084410387687687,0.12044990127752414,0.09486698197046199,0.050012363878355066,0.11982393167867258,0.15095771021202067,-0.42815059427780267,0.674568330665515,-0.42815059427780267,0.674568330665515,seasonal_naive_llm_subset
1,0.003404068466744781,0.07254408591719047,0.04692413480308438,0.4726027397260274,1.0,146,0.0,1,146,146,1.0,0.00606512966762735,0.07378287453728127,1.3049227103609478,0.4726027397260274,0.6437726497173639,1.3580270028022383,0.3784679879862859,0.00606512966762735,0.07378287453728127,1.3049227103609478,0.6437726497173639,1.3580270028022383,0.3784679879862859,0.00606512966762735,0.07378287453728127,1.3049227103609478,0.4726027397260274,1.0,146.0,0.6437726497173639,1.3580270028022383,0.3784679879862859,0.00606512966762735,0.07378287453728127,1.3049227103609478,0.6437726497173639,1.3580270028022383,0.3784679879862859,0.6437726497173639,0.6437726497173639,0.6437726497173639,0.6437726497173639,linear_ridge_llm_subset
5,-0.008393231151810503,0.10477434049208158,-0.08010769728915478,0.3904109589041096,1.0,146,0.0,5,30,30,1.0,-0.017871224842643463,0.10438114321633887,-1.2154792185595567,0.3333333333333333,-0.506063126610638,-0.6942488964570251,0.49704592834779304,-0.017871224842643463,0.10438114321633887,-1.2154792185595567,-0.506063126610638,-0.6942488964570251,0.49704592834779304,-0.002754873515513125,0.10539889525802486,-0.18563934167151738,0.3908045977011494,1.0,29.2,-0.19222636787594277,-0.2825208052434645,0.3429775422580407,-0.002754873515513125,0.10539889525802486,-0.18563934167151738,-0.19222636787594277,-0.2825208052434645,0.3429775422580407,-0.506063126610638,0.07184471824932115,-0.506063126610638,0.07184471824932115,linear_ridge_llm_subset
20,-0.050624909402470886,0.16331233128677136,-0.3099882844338014,0.3904109589041096,1.0,146,0.0,20,8,8,1.0,-0.00977666887649014,0.17191493820611017,-0.20186571460213049,0.375,-0.17859168121847147,-0.2664485540021493,0.17689014890469434,-0.00977666887649014,0.17191493820611017,-0.20186571460213049,-0.17859168121847147,-0.2664485540021493,0.17689014890469434,-0.036765016453569103,0.15602145246801014,-0.930320538143009,0.39196428571428577,1.0,7.3,-0.30120034037175447,-0.4524642986477859,0.27905633640986804,-0.036765016453569103,0.15602145246801014,-0.930320538143009,-0.30120034037175447,-0.4524642986477859,0.27905633640986804,-0.4065472006474179,0.14701033474371772,-0.4065472006474179,0.14701033474371772,linear_ridge_llm_subset
30,-0.0780533952223877,0.10852858321217976,-0.7191966660966055,0.2534246575342466,1.0,146,0.0,30,5,5,1.0,-0.10299197223904555,0.10623078013897604,-2.8099115333550992,0.2,-0.44051720199216904,-0.6230517598362464,0.21504596680485755,-0.10299197223904555,0.10623078013897604,-2.8099115333550992,-0.44051720199216904,-0.6230517598362464,0.21504596680485755,-0.06957324467358245,0.09570358563244281,-2.2613277765206443,0.25333333333333335,1.0,4.866666666666666,-0.313489396157354,-0.47547369888609,0.2329611138451633,-0.06957324467358245,0.09570358563244281,-2.2613277765206443,-0.313489396157354,-0.47547369888609,0.2329611138451633,-0.44051720199216904,-0.17934386328672403,-0.44051720199216904,-0.17934386328672403,linear_ridge_llm_subset
1,-0.0035700303353273554,0.07253610802277609,-0.049217285468450805,0.4520547945205479,1.0,146,0.0,1,146,146,1.0,-0.0009565692714619525,0.07204670013717221,-0.21076699412542135,0.4520547945205479,-0.4062069547261685,-0.5932870579630016,0.42625557663962377,-0.0009565692714619525,0.07204670013717221,-0.21076699412542135,-0.4062069547261685,-0.5932870579630016,0.42625557663962377,-0.0009565692714619525,0.07204670013717221,-0.21076699412542135,0.4520547945205479,1.0,146.0,-0.4062069547261685,-0.5932870579630016,0.42625557663962377,-0.0009565692714619525,0.07204670013717221,-0.21076699412542135,-0.4062069547261685,-0.5932870579630016,0.42625557663962377,-0.4062069547261685,-0.4062069547261685,-0.4062069547261685,-0.4062069547261685,linear_lasso_llm_subset
5,-0.01714326840369286,0.10370254144984738,-0.16531194090343185,0.3424657534246575,1.0,146,0.0,5,30,30,1.0,-0.013679053780812677,0.10611745192752438,-0.9151336228450224,0.3333333333333333,-0.44051722700299856,-0.6230517881457565,0.406547194015066,-0.013679053780812677,0.10611745192752438,-0.9151336228450224,-0.44051722700299856,-0.6230517881457565,0.406547194015066,-0.011615623958497906,0.10449498694006218,-0.7926450211723,0.3425287356321839,1.0,29.2,-0.393113941855198,-0.5770727017948879,0.3747423634118,-0.011615623958497906,0.10449498694006218,-0.7926450211723,-0.393113941855198,-0.5770727017948879,0.3747423634118,-0.44051722700299856,-0.36044722206590474,-0.44051722700299856,-0.36044722206590474,linear_lasso_llm_subset
20,-0.05837975293142746,0.16070346433725077,-0.36327625650254974,0.3698630136986301,1.0,146,0.0,20,8,8,1.0,-0.04985596066175049,0.16168223721166392,-1.0945612060718581,0.25,-0.4031034487636497,-0.5563494393785373,0.2805486592829949,-0.04985596066175049,0.16168223721166392,-1.0945612060718581,-0.4031034487636497,-0.5563494393785373,0.2805486592829949,-0.04438075228992495,0.1545267386748475,-1.0780562698322451,0.3723214285714286,1.0,7.3,-0.34631874231639087,-0.5198745800296768,0.2940661156482793,-0.04438075228992495,0.1545267386748475,-1.0780562698322451,-0.34631874231639087,-0.5198745800296768,0.2940661156482793,-0.4065472006474179,-0.2936005163614501,-0.4065472006474179,-0.2936005163614501,linear_lasso_llm_subset
30,-0.07940741301488692,0.10754184598596235,-0.7383861815544075,0.2465753424657534,1.0,146,0.0,30,5,5,1.0,-0.10299197223904555,0.10623078013897604,-2.8099115333550992,0.2,-0.44051720199216904,-0.6230517598362464,0.21504596680485755,-0.10299197223904555,0.10623078013897604,-2.8099115333550992,-0.44051720199216904,-0.6230517598362464,0.21504596680485755,-0.07089330237085664,0.09496767681215632,-2.3104022004298828,0.2466666666666667,1.0,4.866666666666666,-0.31839618128555947,-0.4822319244294545,0.23528665936795104,-0.07089330237085664,0.09496767681215632,-2.3104022004298828,-0.31839618128555947,-0.4822319244294545,0.23528665936795104,-0.44051720199216904,-0.20761765464709514,-0.44051720199216904,-0.20761765464709514,linear_lasso_llm_subset
1,0.006219655044507618,0.07235708655559821,0.08595778714402105,0.4794520547945205,1.0,146,0.0,1,146,146,1.0,0.008939610680708717,0.07589516360323725,1.869841414602333,0.4794520547945205,1.4795315135321152,3.7939421617155693,0.4104559321722374,0.008939610680708717,0.07589516360323725,1.869841414602333,1.4795315135321152,3.7939421617155693,0.4104559321722374,0.008939610680708717,0.07589516360323725,1.869841414602333,0.4794520547945205,1.0,146.0,1.4795315135321152,3.7939421617155693,0.4104559321722374,0.008939610680708717,0.07589516360323725,1.869841414602333,1.4795315135321152,3.7939421617155693,0.4104559321722374,1.4795315135321152,1.4795315135321152,1.4795315135321152,1.4795315135321152,tsm_llm_subset
5,-0.004650857233384956,0.10500703920077474,-0.04429090915031382,0.4178082191780822,1.0,146,0.0,5,30,30,1.0,-0.006676265189724527,0.10715934318628056,-0.4423018992964239,0.3,-0.3099949836986753,-0.4638679418854337,0.4017283348386721,-0.006676265189724527,0.10715934318628056,-0.4423018992964239,-0.3099949836986753,-0.4638679418854337,0.4017283348386721,0.0009337495990608903,0.10546918360188842,0.05077399852138893,0.4186206896551724,1.0,29.2,-0.11177349373917309,-0.16635359779227551,0.3330582765892824,0.0009337495990608903,0.10546918360188842,0.05077399852138893,-0.11177349373917309,-0.16635359779227551,0.3330582765892824,-0.3099949836986753,0.1057203172405472,-0.3099949836986753,0.1057203172405472,tsm_llm_subset
20,-0.05133690913399196,0.16308991619010907,-0.3147767215365422,0.3835616438356164,1.0,146,0.0,20,8,8,1.0,-0.04985596066175049,0.16168223721166392,-1.0945612060718581,0.25,-0.4031034487636497,-0.5563494393785373,0.2805486592829949,-0.04985596066175049,0.16168223721166392,-1.0945612060718581,-0.4031034487636497,-0.5563494393785373,0.2805486592829949,-0.037397683225045435,0.15619673990841595,-0.9331528842806762,0.3857142857142858,1.0,7.3,-0.3030985812845303,-0.45331752878711207,0.2870090188178733,-0.037397683225045435,0.15619673990841595,-0.9331528842806762,-0.3030985812845303,-0.45331752878711207,0.2870090188178733,-0.4065472006474179,0.14701033474371772,-0.4065472006474179,0.14701033474371772,tsm_llm_subset
30,-0.07940741301488692,0.10754184598596235,-0.7383861815544075,0.2465753424657534,1.0,146,0.0,30,5,5,1.0,-0.10299197223904555,0.10623078013897604,-2.8099115333550992,0.2,-0.44051720199216904,-0.6230517598362464,0.21504596680485755,-0.10299197223904555,0.10623078013897604,-2.8099115333550992,-0.44051720199216904,-0.6230517598362464,0.21504596680485755,-0.07089330237085664,0.09496767681215632,-2.3104022004298828,0.2466666666666667,1.0,4.866666666666666,-0.31839618128555947,-0.4822319244294545,0.23528665936795104,-0.07089330237085664,0.09496767681215632,-2.3104022004298828,-0.31839618128555947,-0.4822319244294545,0.23528665936795104,-0.44051720199216904,-0.20761765464709514,-0.44051720199216904,-0.20761765464709514,tsm_llm_subset
